run_id,case,initial_alpha,window,alpha_before,alpha_after,max_allowed,safe_windows,jobs,miss,miss_per_1000,action
0,1_14_8,0,0,0,0,-1,1,25,0,0,safe_hold
0,1_14_8,0,1,0,3,-1,0,25,0,0,aimd_increase
0,1_14_8,0,2,3,3,-1,1,25,0,0,safe_hold
0,1_14_8,0,3,3,6,-1,0,25,0,0,aimd_increase
0,1_14_8,0,4,6,6,-1,1,25,0,0,safe_hold
0,1_14_8,0,5,6,9,-1,0,25,0,0,aimd_increase
0,1_14_8,0,6,9,9,-1,1,25,0,0,safe_hold
0,1_14_8,0,7,9,12,-1,0,25,0,0,aimd_increase
0,1_14_8,0,8,12,12,-1,1,25,0,0,safe_hold
0,1_14_8,0,9,12,15,-1,0,25,0,0,aimd_increase
0,1_14_8,0,10,15,15,-1,1,25,0,0,safe_hold
0,1_14_8,0,11,15,18,-1,0,25,0,0,aimd_increase
0,1_14_8,0,12,18,18,-1,1,25,0,0,safe_hold
0,1_14_8,0,13,18,21,-1,0,25,0,0,aimd_increase
0,1_14_8,0,14,21,21,-1,1,25,0,0,safe_hold
0,1_14_8,0,15,21,24,-1,0,25,0,0,aimd_increase
0,1_14_8,0,16,24,24,-1,1,25,0,0,safe_hold
0,1_14_8,0,17,24,24,-1,0,25,0,0,late_safe_hold
0,1_14_8,0,18,24,24,-1,1,25,0,0,safe_hold
1,1_14_8,25,0,25,25,-1,1,25,0,0,safe_hold
1,1_14_8,25,1,25,28,-1,0,25,0,0,aimd_increase
1,1_14_8,25,2,28,28,-1,1,25,0,0,safe_hold
1,1_14_8,25,3,28,31,-1,0,25,0,0,aimd_increase
1,1_14_8,25,4,31,31,-1,1,25,0,0,safe_hold
1,1_14_8,25,5,31,34,-1,0,25,0,0,aimd_increase
1,1_14_8,25,6,34,34,-1,1,25,0,0,safe_hold
1,1_14_8,25,7,34,37,-1,0,25,0,0,aimd_increase
1,1_14_8,25,8,37,37,-1,1,25,0,0,safe_hold
1,1_14_8,25,9,37,40,-1,0,25,0,0,aimd_increase
1,1_14_8,25,10,40,40,-1,1,25,0,0,safe_hold
1,1_14_8,25,11,40,43,-1,0,25,0,0,aimd_increase
1,1_14_8,25,12,43,43,-1,1,25,0,0,safe_hold
1,1_14_8,25,13,43,46,-1,0,25,0,0,aimd_increase
1,1_14_8,25,14,46,46,-1,1,25,0,0,safe_hold
1,1_14_8,25,15,46,49,-1,0,25,0,0,aimd_increase
1,1_14_8,25,16,49,49,-1,0,25,1,40,gray_hold
1,1_14_8,25,17,49,49,-1,1,25,0,0,safe_hold
1,1_14_8,25,18,49,49,-1,0,25,0,0,late_safe_hold
2,1_14_8,50,0,50,50,-1,1,25,0,0,safe_hold
2,1_14_8,50,1,50,53,-1,0,25,0,0,aimd_increase
2,1_14_8,50,2,53,37,-1,0,25,3,120,aimd_backoff
2,1_14_8,50,3,37,37,-1,0,25,0,0,cooldown_hold
2,1_14_8,50,4,37,37,-1,1,25,0,0,safe_hold
2,1_14_8,50,5,37,40,-1,0,25,0,0,aimd_increase
2,1_14_8,50,6,40,28,-1,0,25,10,400,aimd_backoff
2,1_14_8,50,7,28,28,-1,0,25,0,0,cooldown_hold
2,1_14_8,50,8,28,28,-1,1,25,0,0,safe_hold
2,1_14_8,50,9,28,31,-1,0,25,0,0,aimd_increase
2,1_14_8,50,10,31,31,-1,1,25,0,0,safe_hold
2,1_14_8,50,11,31,34,-1,0,25,0,0,aimd_increase
2,1_14_8,50,12,34,34,-1,1,25,0,0,safe_hold
2,1_14_8,50,13,34,37,-1,0,25,0,0,aimd_increase
2,1_14_8,50,14,37,37,-1,1,25,0,0,safe_hold
2,1_14_8,50,15,37,40,-1,0,25,0,0,aimd_increase
2,1_14_8,50,16,40,40,-1,1,25,0,0,safe_hold
2,1_14_8,50,17,40,40,-1,0,25,0,0,late_safe_hold
2,1_14_8,50,18,40,40,-1,1,25,0,0,safe_hold
3,1_14_8,75,0,75,75,-1,1,25,0,0,safe_hold
3,1_14_8,75,1,75,78,-1,0,26,0,0,aimd_increase
3,1_14_8,75,2,78,78,-1,0,25,2,80,gray_hold
3,1_14_8,75,3,78,78,-1,0,25,2,80,gray_hold
3,1_14_8,75,4,78,54,-1,0,25,3,120,aimd_backoff
3,1_14_8,75,5,54,54,-1,0,26,4,153,cooldown_hold
3,1_14_8,75,6,54,54,-1,1,25,0,0,safe_hold
3,1_14_8,75,7,54,57,-1,0,25,0,0,aimd_increase
3,1_14_8,75,8,57,57,-1,1,25,0,0,safe_hold
3,1_14_8,75,9,57,60,-1,0,25,0,0,aimd_increase
3,1_14_8,75,10,60,60,-1,1,25,0,0,safe_hold
3,1_14_8,75,11,60,63,-1,0,25,0,0,aimd_increase
3,1_14_8,75,12,63,63,-1,1,25,0,0,safe_hold
3,1_14_8,75,13,63,66,-1,0,25,0,0,aimd_increase
3,1_14_8,75,14,66,66,-1,1,25,0,0,safe_hold
3,1_14_8,75,15,66,69,-1,0,25,0,0,aimd_increase
3,1_14_8,75,16,69,69,-1,1,25,0,0,safe_hold
3,1_14_8,75,17,69,69,-1,0,25,0,0,late_safe_hold
3,1_14_8,75,18,69,69,-1,1,25,0,0,safe_hold
4,1_14_8,100,0,100,70,-1,0,25,3,120,aimd_backoff
4,1_14_8,100,1,70,70,-1,0,25,5,200,cooldown_hold
4,1_14_8,100,2,70,70,-1,1,26,0,0,safe_hold
4,1_14_8,100,3,70,73,-1,0,25,0,0,aimd_increase
4,1_14_8,100,4,73,73,-1,1,25,0,0,safe_hold
4,1_14_8,100,5,73,76,-1,0,25,0,0,aimd_increase
4,1_14_8,100,6,76,76,-1,1,24,0,0,safe_hold
4,1_14_8,100,7,76,76,-1,0,25,1,40,gray_hold
4,1_14_8,100,8,76,76,-1,1,26,0,0,safe_hold
4,1_14_8,100,9,76,79,-1,0,24,0,0,aimd_increase
4,1_14_8,100,10,79,55,-1,0,26,2,76,aimd_backoff
4,1_14_8,100,11,55,55,-1,0,25,0,0,cooldown_hold
4,1_14_8,100,12,55,55,-1,1,25,0,0,safe_hold
4,1_14_8,100,13,55,58,-1,0,25,0,0,aimd_increase
4,1_14_8,100,14,58,58,-1,1,26,0,0,safe_hold
4,1_14_8,100,15,58,61,-1,0,25,0,0,aimd_increase
4,1_14_8,100,16,61,61,-1,1,25,0,0,safe_hold
4,1_14_8,100,17,61,61,-1,0,24,0,0,late_safe_hold
4,1_14_8,100,18,61,61,-1,1,26,0,0,safe_hold
5,1_25_9,0,0,0,0,-1,1,25,0,0,safe_hold
5,1_25_9,0,1,0,3,-1,0,25,0,0,aimd_increase
5,1_25_9,0,2,3,3,-1,1,25,0,0,safe_hold
5,1_25_9,0,3,3,6,-1,0,25,0,0,aimd_increase
5,1_25_9,0,4,6,6,-1,1,25,0,0,safe_hold
5,1_25_9,0,5,6,9,-1,0,25,0,0,aimd_increase
5,1_25_9,0,6,9,9,-1,1,25,0,0,safe_hold
5,1_25_9,0,7,9,12,-1,0,25,0,0,aimd_increase
5,1_25_9,0,8,12,12,-1,1,25,0,0,safe_hold
5,1_25_9,0,9,12,15,-1,0,25,0,0,aimd_increase
5,1_25_9,0,10,15,15,-1,1,25,0,0,safe_hold
5,1_25_9,0,11,15,18,-1,0,25,0,0,aimd_increase
5,1_25_9,0,12,18,18,-1,1,25,0,0,safe_hold
5,1_25_9,0,13,18,21,-1,0,25,0,0,aimd_increase
5,1_25_9,0,14,21,21,-1,1,25,0,0,safe_hold
5,1_25_9,0,15,21,24,-1,0,25,0,0,aimd_increase
5,1_25_9,0,16,24,24,-1,1,25,0,0,safe_hold
5,1_25_9,0,17,24,24,-1,0,25,0,0,late_safe_hold
5,1_25_9,0,18,24,24,-1,1,25,0,0,safe_hold
6,1_25_9,25,0,25,25,-1,0,25,2,80,gray_hold
6,1_25_9,25,1,25,25,-1,1,25,0,0,safe_hold
6,1_25_9,25,2,25,28,-1,0,25,0,0,aimd_increase
6,1_25_9,25,3,28,28,-1,1,25,0,0,safe_hold
6,1_25_9,25,4,28,31,-1,0,25,0,0,aimd_increase
6,1_25_9,25,5,31,31,-1,1,25,0,0,safe_hold
6,1_25_9,25,6,31,34,-1,0,25,0,0,aimd_increase
6,1_25_9,25,7,34,34,-1,1,25,0,0,safe_hold
6,1_25_9,25,8,34,37,-1,0,25,0,0,aimd_increase
6,1_25_9,25,9,37,37,-1,1,25,0,0,safe_hold
6,1_25_9,25,10,37,40,-1,0,25,0,0,aimd_increase
6,1_25_9,25,11,40,40,-1,1,25,0,0,safe_hold
6,1_25_9,25,12,40,43,-1,0,25,0,0,aimd_increase
6,1_25_9,25,13,43,43,-1,1,25,0,0,safe_hold
6,1_25_9,25,14,43,46,-1,0,25,0,0,aimd_increase
6,1_25_9,25,15,46,46,-1,1,25,0,0,safe_hold
6,1_25_9,25,16,46,46,-1,0,25,0,0,late_safe_hold
6,1_25_9,25,17,46,46,-1,1,25,0,0,safe_hold
6,1_25_9,25,18,46,46,-1,0,25,0,0,late_safe_hold
7,1_25_9,50,0,50,50,-1,0,25,1,40,gray_hold
7,1_25_9,50,1,50,50,-1,1,25,0,0,safe_hold
7,1_25_9,50,2,50,53,-1,0,25,0,0,aimd_increase
7,1_25_9,50,3,53,53,-1,1,25,0,0,safe_hold
7,1_25_9,50,4,53,56,-1,0,25,0,0,aimd_increase
7,1_25_9,50,5,56,56,-1,1,25,0,0,safe_hold
7,1_25_9,50,6,56,56,-1,0,25,1,40,gray_hold
7,1_25_9,50,7,56,56,-1,1,25,0,0,safe_hold
7,1_25_9,50,8,56,59,-1,0,25,0,0,aimd_increase
7,1_25_9,50,9,59,59,-1,0,25,1,40,gray_hold
7,1_25_9,50,10,59,59,-1,1,25,0,0,safe_hold
7,1_25_9,50,11,59,62,-1,0,25,0,0,aimd_increase
7,1_25_9,50,12,62,62,-1,0,25,1,40,gray_hold
7,1_25_9,50,13,62,62,-1,1,25,0,0,safe_hold
7,1_25_9,50,14,62,62,-1,0,25,1,40,gray_hold
7,1_25_9,50,15,62,62,-1,1,25,0,0,safe_hold
7,1_25_9,50,16,62,62,-1,0,25,0,0,late_safe_hold
7,1_25_9,50,17,62,62,-1,1,25,0,0,safe_hold
7,1_25_9,50,18,62,62,-1,0,25,0,0,late_safe_hold
8,1_25_9,75,0,75,75,-1,0,25,1,40,gray_hold
8,1_25_9,75,1,75,75,-1,0,25,1,40,gray_hold
8,1_25_9,75,2,75,75,-1,0,25,1,40,gray_hold
8,1_25_9,75,3,75,75,-1,1,25,0,0,safe_hold
8,1_25_9,75,4,75,78,-1,0,26,0,0,aimd_increase
8,1_25_9,75,5,78,78,-1,1,25,0,0,safe_hold
8,1_25_9,75,6,78,81,-1,0,24,0,0,aimd_increase
8,1_25_9,75,7,81,56,-1,0,25,3,120,aimd_backoff
8,1_25_9,75,8,56,56,-1,0,25,0,0,cooldown_hold
8,1_25_9,75,9,56,56,-1,1,26,0,0,safe_hold
8,1_25_9,75,10,56,59,-1,0,25,0,0,aimd_increase
8,1_25_9,75,11,59,59,-1,1,24,0,0,safe_hold
8,1_25_9,75,12,59,62,-1,0,26,0,0,aimd_increase
8,1_25_9,75,13,62,62,-1,0,24,1,41,gray_hold
8,1_25_9,75,14,62,62,-1,1,25,0,0,safe_hold
8,1_25_9,75,15,62,65,-1,0,25,0,0,aimd_increase
8,1_25_9,75,16,65,65,-1,1,25,0,0,safe_hold
8,1_25_9,75,17,65,45,-1,0,25,2,80,aimd_backoff
8,1_25_9,75,18,45,45,-1,0,26,2,76,cooldown_hold
9,1_25_9,100,0,100,70,-1,0,16,15,937,aimd_backoff
9,1_25_9,100,1,70,70,-1,0,28,28,1000,cooldown_hold
9,1_25_9,100,2,70,49,-1,0,29,29,1000,aimd_backoff
9,1_25_9,100,3,49,49,-1,0,28,8,285,cooldown_hold
9,1_25_9,100,4,49,49,-1,1,25,0,0,safe_hold
9,1_25_9,100,5,49,52,-1,0,25,0,0,aimd_increase
9,1_25_9,100,6,52,52,-1,1,25,0,0,safe_hold
9,1_25_9,100,7,52,55,-1,0,25,0,0,aimd_increase
9,1_25_9,100,8,55,55,-1,1,25,0,0,safe_hold
9,1_25_9,100,9,55,58,-1,0,25,0,0,aimd_increase
9,1_25_9,100,10,58,58,-1,1,25,0,0,safe_hold
9,1_25_9,100,11,58,61,-1,0,25,0,0,aimd_increase
9,1_25_9,100,12,61,61,-1,1,25,0,0,safe_hold
9,1_25_9,100,13,61,64,-1,0,25,0,0,aimd_increase
9,1_25_9,100,14,64,64,-1,0,25,1,40,gray_hold
9,1_25_9,100,15,64,44,-1,0,26,3,115,aimd_backoff
9,1_25_9,100,16,44,44,-1,0,25,0,0,cooldown_hold
9,1_25_9,100,17,44,44,-1,1,25,0,0,safe_hold
9,1_25_9,100,18,44,44,-1,0,25,0,0,late_safe_hold
10,1_14_8,0,0,0,0,-1,1,25,0,0,safe_hold
10,1_14_8,0,1,0,3,-1,0,25,0,0,aimd_increase
10,1_14_8,0,2,3,3,-1,1,25,0,0,safe_hold
10,1_14_8,0,3,3,6,-1,0,25,0,0,aimd_increase
10,1_14_8,0,4,6,6,-1,1,25,0,0,safe_hold
10,1_14_8,0,5,6,9,-1,0,25,0,0,aimd_increase
10,1_14_8,0,6,9,9,-1,1,25,0,0,safe_hold
10,1_14_8,0,7,9,12,-1,0,25,0,0,aimd_increase
10,1_14_8,0,8,12,12,-1,1,25,0,0,safe_hold
10,1_14_8,0,9,12,15,-1,0,25,0,0,aimd_increase
10,1_14_8,0,10,15,15,-1,1,25,0,0,safe_hold
10,1_14_8,0,11,15,18,-1,0,25,0,0,aimd_increase
10,1_14_8,0,12,18,18,-1,1,25,0,0,safe_hold
10,1_14_8,0,13,18,21,-1,0,25,0,0,aimd_increase
10,1_14_8,0,14,21,21,-1,1,25,0,0,safe_hold
10,1_14_8,0,15,21,24,-1,0,25,0,0,aimd_increase
10,1_14_8,0,16,24,24,-1,1,25,0,0,safe_hold
10,1_14_8,0,17,24,24,-1,0,25,0,0,late_safe_hold
10,1_14_8,0,18,24,24,-1,1,25,0,0,safe_hold
11,1_14_8,25,0,25,25,-1,1,25,0,0,safe_hold
11,1_14_8,25,1,25,28,-1,0,25,0,0,aimd_increase
11,1_14_8,25,2,28,28,-1,1,25,0,0,safe_hold
11,1_14_8,25,3,28,31,-1,0,25,0,0,aimd_increase
11,1_14_8,25,4,31,31,-1,1,25,0,0,safe_hold
11,1_14_8,25,5,31,34,-1,0,25,0,0,aimd_increase
11,1_14_8,25,6,34,34,-1,1,25,0,0,safe_hold
11,1_14_8,25,7,34,37,-1,0,25,0,0,aimd_increase
11,1_14_8,25,8,37,37,-1,1,25,0,0,safe_hold
11,1_14_8,25,9,37,40,-1,0,25,0,0,aimd_increase
11,1_14_8,25,10,40,40,-1,1,25,0,0,safe_hold
11,1_14_8,25,11,40,43,-1,0,25,0,0,aimd_increase
11,1_14_8,25,12,43,43,-1,1,25,0,0,safe_hold
11,1_14_8,25,13,43,46,-1,0,25,0,0,aimd_increase
11,1_14_8,25,14,46,46,-1,1,25,0,0,safe_hold
11,1_14_8,25,15,46,49,-1,0,25,0,0,aimd_increase
11,1_14_8,25,16,49,49,-1,1,25,0,0,safe_hold
11,1_14_8,25,17,49,49,-1,0,25,0,0,late_safe_hold
11,1_14_8,25,18,49,49,-1,1,25,0,0,safe_hold
12,1_14_8,50,0,50,50,-1,1,25,0,0,safe_hold
12,1_14_8,50,1,50,53,-1,0,25,0,0,aimd_increase
12,1_14_8,50,2,53,53,-1,1,25,0,0,safe_hold
12,1_14_8,50,3,53,56,-1,0,25,0,0,aimd_increase
12,1_14_8,50,4,56,56,-1,1,25,0,0,safe_hold
12,1_14_8,50,5,56,59,-1,0,25,0,0,aimd_increase
12,1_14_8,50,6,59,41,-1,0,25,2,80,aimd_backoff
12,1_14_8,50,7,41,41,-1,0,25,0,0,cooldown_hold
12,1_14_8,50,8,41,41,-1,1,25,0,0,safe_hold
12,1_14_8,50,9,41,44,-1,0,25,0,0,aimd_increase
12,1_14_8,50,10,44,44,-1,1,25,0,0,safe_hold
12,1_14_8,50,11,44,47,-1,0,25,0,0,aimd_increase
12,1_14_8,50,12,47,47,-1,1,25,0,0,safe_hold
12,1_14_8,50,13,47,50,-1,0,25,0,0,aimd_increase
12,1_14_8,50,14,50,50,-1,1,25,0,0,safe_hold
12,1_14_8,50,15,50,53,-1,0,25,0,0,aimd_increase
12,1_14_8,50,16,53,53,-1,1,25,0,0,safe_hold
12,1_14_8,50,17,53,53,-1,0,25,0,0,late_safe_hold
12,1_14_8,50,18,53,53,-1,1,25,0,0,safe_hold
13,1_14_8,75,0,75,75,-1,1,25,0,0,safe_hold
13,1_14_8,75,1,75,78,-1,0,25,0,0,aimd_increase
13,1_14_8,75,2,78,78,-1,1,25,0,0,safe_hold
13,1_14_8,75,3,78,81,-1,0,25,0,0,aimd_increase
13,1_14_8,75,4,81,81,-1,0,25,1,40,gray_hold
13,1_14_8,75,5,81,56,-1,0,25,14,560,aimd_backoff
13,1_14_8,75,6,56,56,-1,0,25,0,0,cooldown_hold
13,1_14_8,75,7,56,56,-1,1,25,0,0,safe_hold
13,1_14_8,75,8,56,59,-1,0,25,0,0,aimd_increase
13,1_14_8,75,9,59,59,-1,1,25,0,0,safe_hold
13,1_14_8,75,10,59,62,-1,0,25,0,0,aimd_increase
13,1_14_8,75,11,62,62,-1,1,25,0,0,safe_hold
13,1_14_8,75,12,62,65,-1,0,25,0,0,aimd_increase
13,1_14_8,75,13,65,65,-1,1,25,0,0,safe_hold
13,1_14_8,75,14,65,68,-1,0,24,0,0,aimd_increase
13,1_14_8,75,15,68,68,-1,1,26,0,0,safe_hold
13,1_14_8,75,16,68,68,-1,0,25,0,0,late_safe_hold
13,1_14_8,75,17,68,68,-1,1,25,0,0,safe_hold
13,1_14_8,75,18,68,68,-1,0,25,0,0,late_safe_hold
14,1_14_8,100,0,100,100,-1,1,25,0,0,safe_hold
14,1_14_8,100,1,100,70,-1,0,25,6,240,aimd_backoff
14,1_14_8,100,2,70,70,-1,0,25,1,40,cooldown_hold
14,1_14_8,100,3,70,70,-1,0,25,1,40,gray_hold
14,1_14_8,100,4,70,70,-1,0,26,1,38,gray_hold
14,1_14_8,100,5,70,70,-1,1,25,0,0,safe_hold
14,1_14_8,100,6,70,73,-1,0,25,0,0,aimd_increase
14,1_14_8,100,7,73,73,-1,1,26,0,0,safe_hold
14,1_14_8,100,8,73,76,-1,0,25,0,0,aimd_increase
14,1_14_8,100,9,76,76,-1,1,24,0,0,safe_hold
14,1_14_8,100,10,76,79,-1,0,26,0,0,aimd_increase
14,1_14_8,100,11,79,79,-1,1,25,0,0,safe_hold
14,1_14_8,100,12,79,82,-1,0,25,0,0,aimd_increase
14,1_14_8,100,13,82,82,-1,0,25,2,80,gray_hold
14,1_14_8,100,14,82,82,-1,1,25,0,0,safe_hold
14,1_14_8,100,15,82,85,-1,0,25,0,0,aimd_increase
14,1_14_8,100,16,85,85,-1,1,25,0,0,safe_hold
14,1_14_8,100,17,85,85,-1,0,25,0,0,late_safe_hold
14,1_14_8,100,18,85,85,-1,0,25,1,40,gray_hold
15,1_25_9,0,0,0,0,-1,1,25,0,0,safe_hold
15,1_25_9,0,1,0,3,-1,0,25,0,0,aimd_increase
15,1_25_9,0,2,3,3,-1,1,25,0,0,safe_hold
15,1_25_9,0,3,3,6,-1,0,25,0,0,aimd_increase
15,1_25_9,0,4,6,6,-1,1,25,0,0,safe_hold
15,1_25_9,0,5,6,9,-1,0,25,0,0,aimd_increase
15,1_25_9,0,6,9,9,-1,1,25,0,0,safe_hold
15,1_25_9,0,7,9,12,-1,0,25,0,0,aimd_increase
15,1_25_9,0,8,12,12,-1,1,25,0,0,safe_hold
15,1_25_9,0,9,12,15,-1,0,25,0,0,aimd_increase
15,1_25_9,0,10,15,15,-1,1,25,0,0,safe_hold
15,1_25_9,0,11,15,18,-1,0,25,0,0,aimd_increase
15,1_25_9,0,12,18,18,-1,1,25,0,0,safe_hold
15,1_25_9,0,13,18,21,-1,0,25,0,0,aimd_increase
15,1_25_9,0,14,21,21,-1,1,25,0,0,safe_hold
15,1_25_9,0,15,21,24,-1,0,25,0,0,aimd_increase
15,1_25_9,0,16,24,24,-1,1,25,0,0,safe_hold
15,1_25_9,0,17,24,24,-1,0,25,0,0,late_safe_hold
15,1_25_9,0,18,24,24,-1,1,25,0,0,safe_hold
16,1_25_9,25,0,25,25,-1,1,25,0,0,safe_hold
16,1_25_9,25,1,25,28,-1,0,25,0,0,aimd_increase
16,1_25_9,25,2,28,28,-1,1,25,0,0,safe_hold
16,1_25_9,25,3,28,31,-1,0,25,0,0,aimd_increase
16,1_25_9,25,4,31,31,-1,1,25,0,0,safe_hold
16,1_25_9,25,5,31,34,-1,0,25,0,0,aimd_increase
16,1_25_9,25,6,34,34,-1,1,25,0,0,safe_hold
16,1_25_9,25,7,34,37,-1,0,25,0,0,aimd_increase
16,1_25_9,25,8,37,37,-1,1,25,0,0,safe_hold
16,1_25_9,25,9,37,40,-1,0,25,0,0,aimd_increase
16,1_25_9,25,10,40,40,-1,1,25,0,0,safe_hold
16,1_25_9,25,11,40,43,-1,0,25,0,0,aimd_increase
16,1_25_9,25,12,43,43,-1,1,25,0,0,safe_hold
16,1_25_9,25,13,43,46,-1,0,25,0,0,aimd_increase
