run_id,case,initial_alpha,window,alpha_before,alpha_after,max_allowed,safe_windows,jobs,miss,miss_per_1000,action
33,1_14_8,75,7,56,56,-1,0,26,0,0,cooldown_hold
33,1_14_8,75,8,56,56,-1,1,25,0,0,safe_hold
33,1_14_8,75,9,56,59,-1,0,25,0,0,aimd_increase
33,1_14_8,75,10,59,59,-1,1,25,0,0,safe_hold
33,1_14_8,75,11,59,62,-1,0,25,0,0,aimd_increase
33,1_14_8,75,12,62,62,-1,1,25,0,0,safe_hold
33,1_14_8,75,13,62,65,-1,0,25,0,0,aimd_increase
33,1_14_8,75,14,65,65,-1,1,25,0,0,safe_hold
33,1_14_8,75,15,65,68,-1,0,25,0,0,aimd_increase
33,1_14_8,75,16,68,68,-1,1,24,0,0,safe_hold
33,1_14_8,75,17,68,68,-1,0,26,2,76,gray_hold
33,1_14_8,75,18,68,68,-1,1,25,0,0,safe_hold
34,1_14_8,100,0,100,70,-1,0,23,18,782,aimd_backoff
34,1_14_8,100,1,70,70,-1,0,27,9,333,cooldown_hold
34,1_14_8,100,2,70,70,-1,1,25,0,0,safe_hold
34,1_14_8,100,3,70,73,-1,0,25,0,0,aimd_increase
34,1_14_8,100,4,73,73,-1,1,25,0,0,safe_hold
34,1_14_8,100,5,73,73,-1,0,26,2,76,gray_hold
34,1_14_8,100,6,73,73,-1,1,25,0,0,safe_hold
34,1_14_8,100,7,73,76,-1,0,25,0,0,aimd_increase
34,1_14_8,100,8,76,76,-1,1,25,0,0,safe_hold
34,1_14_8,100,9,76,79,-1,0,25,0,0,aimd_increase
34,1_14_8,100,10,79,79,-1,0,25,1,40,gray_hold
34,1_14_8,100,11,79,79,-1,1,25,0,0,safe_hold
34,1_14_8,100,12,79,82,-1,0,25,0,0,aimd_increase
34,1_14_8,100,13,82,82,-1,0,25,1,40,gray_hold
34,1_14_8,100,14,82,82,-1,1,25,0,0,safe_hold
34,1_14_8,100,15,82,85,-1,0,25,0,0,aimd_increase
34,1_14_8,100,16,85,85,-1,1,26,0,0,safe_hold
34,1_14_8,100,17,85,85,-1,0,24,0,0,late_safe_hold
34,1_14_8,100,18,85,85,-1,0,26,1,38,gray_hold
35,1_25_9,0,0,0,0,-1,1,25,0,0,safe_hold
35,1_25_9,0,1,0,3,-1,0,25,0,0,aimd_increase
35,1_25_9,0,2,3,3,-1,1,25,0,0,safe_hold
35,1_25_9,0,3,3,6,-1,0,25,0,0,aimd_increase
35,1_25_9,0,4,6,6,-1,1,25,0,0,safe_hold
35,1_25_9,0,5,6,9,-1,0,25,0,0,aimd_increase
35,1_25_9,0,6,9,9,-1,1,25,0,0,safe_hold
35,1_25_9,0,7,9,12,-1,0,25,0,0,aimd_increase
35,1_25_9,0,8,12,12,-1,1,25,0,0,safe_hold
35,1_25_9,0,9,12,15,-1,0,25,0,0,aimd_increase
35,1_25_9,0,10,15,15,-1,1,25,0,0,safe_hold
35,1_25_9,0,11,15,18,-1,0,25,0,0,aimd_increase
35,1_25_9,0,12,18,18,-1,1,25,0,0,safe_hold
35,1_25_9,0,13,18,21,-1,0,25,0,0,aimd_increase
35,1_25_9,0,14,21,21,-1,1,25,0,0,safe_hold
35,1_25_9,0,15,21,24,-1,0,25,0,0,aimd_increase
35,1_25_9,0,16,24,24,-1,1,25,0,0,safe_hold
35,1_25_9,0,17,24,24,-1,0,25,0,0,late_safe_hold
35,1_25_9,0,18,24,24,-1,1,25,0,0,safe_hold
36,1_25_9,25,0,25,25,-1,1,25,0,0,safe_hold
36,1_25_9,25,1,25,28,-1,0,25,0,0,aimd_increase
36,1_25_9,25,2,28,28,-1,1,25,0,0,safe_hold
36,1_25_9,25,3,28,31,-1,0,25,0,0,aimd_increase
36,1_25_9,25,4,31,31,-1,1,25,0,0,safe_hold
36,1_25_9,25,5,31,34,-1,0,25,0,0,aimd_increase
36,1_25_9,25,6,34,34,-1,1,25,0,0,safe_hold
36,1_25_9,25,7,34,37,-1,0,25,0,0,aimd_increase
36,1_25_9,25,8,37,37,-1,1,25,0,0,safe_hold
36,1_25_9,25,9,37,40,-1,0,25,0,0,aimd_increase
36,1_25_9,25,10,40,40,-1,1,25,0,0,safe_hold
36,1_25_9,25,11,40,43,-1,0,25,0,0,aimd_increase
36,1_25_9,25,12,43,43,-1,1,25,0,0,safe_hold
36,1_25_9,25,13,43,46,-1,0,25,0,0,aimd_increase
36,1_25_9,25,14,46,46,-1,1,25,0,0,safe_hold
36,1_25_9,25,15,46,49,-1,0,25,0,0,aimd_increase
36,1_25_9,25,16,49,49,-1,1,25,0,0,safe_hold
36,1_25_9,25,17,49,49,-1,0,25,0,0,late_safe_hold
36,1_25_9,25,18,49,49,-1,1,25,0,0,safe_hold
37,1_25_9,50,0,50,50,-1,1,25,0,0,safe_hold
37,1_25_9,50,1,50,53,-1,0,25,0,0,aimd_increase
37,1_25_9,50,2,53,53,-1,1,26,0,0,safe_hold
37,1_25_9,50,3,53,56,-1,0,24,0,0,aimd_increase
37,1_25_9,50,4,56,56,-1,1,26,0,0,safe_hold
37,1_25_9,50,5,56,59,-1,0,25,0,0,aimd_increase
37,1_25_9,50,6,59,59,-1,1,25,0,0,safe_hold
37,1_25_9,50,7,59,62,-1,0,25,0,0,aimd_increase
37,1_25_9,50,8,62,62,-1,0,25,1,40,gray_hold
37,1_25_9,50,9,62,62,-1,1,25,0,0,safe_hold
37,1_25_9,50,10,62,65,-1,0,25,0,0,aimd_increase
37,1_25_9,50,11,65,65,-1,1,25,0,0,safe_hold
37,1_25_9,50,12,65,68,-1,0,25,0,0,aimd_increase
37,1_25_9,50,13,68,68,-1,0,25,1,40,gray_hold
37,1_25_9,50,14,68,68,-1,1,25,0,0,safe_hold
37,1_25_9,50,15,68,71,-1,0,26,0,0,aimd_increase
37,1_25_9,50,16,71,71,-1,1,24,0,0,safe_hold
37,1_25_9,50,17,71,71,-1,0,26,1,38,gray_hold
37,1_25_9,50,18,71,71,-1,1,24,0,0,safe_hold
38,1_25_9,75,0,75,75,-1,1,26,0,0,safe_hold
38,1_25_9,75,1,75,78,-1,0,25,0,0,aimd_increase
38,1_25_9,75,2,78,78,-1,1,25,0,0,safe_hold
38,1_25_9,75,3,78,81,-1,0,25,0,0,aimd_increase
38,1_25_9,75,4,81,81,-1,1,24,0,0,safe_hold
38,1_25_9,75,5,81,56,-1,0,26,4,153,aimd_backoff
38,1_25_9,75,6,56,56,-1,0,25,0,0,cooldown_hold
38,1_25_9,75,7,56,56,-1,1,25,0,0,safe_hold
38,1_25_9,75,8,56,59,-1,0,25,0,0,aimd_increase
38,1_25_9,75,9,59,59,-1,1,25,0,0,safe_hold
38,1_25_9,75,10,59,59,-1,0,25,1,40,gray_hold
38,1_25_9,75,11,59,59,-1,1,26,0,0,safe_hold
38,1_25_9,75,12,59,62,-1,0,25,0,0,aimd_increase
38,1_25_9,75,13,62,62,-1,1,25,0,0,safe_hold
38,1_25_9,75,14,62,65,-1,0,25,0,0,aimd_increase
38,1_25_9,75,15,65,65,-1,1,25,0,0,safe_hold
38,1_25_9,75,16,65,65,-1,0,25,1,40,gray_hold
38,1_25_9,75,17,65,65,-1,1,24,0,0,safe_hold
38,1_25_9,75,18,65,65,-1,0,25,0,0,late_safe_hold
39,1_25_9,100,0,100,70,-1,0,17,16,941,aimd_backoff
39,1_25_9,100,1,70,70,-1,0,31,31,1000,cooldown_hold
39,1_25_9,100,2,70,49,-1,0,28,10,357,aimd_backoff
39,1_25_9,100,3,49,49,-1,0,25,0,0,cooldown_hold
39,1_25_9,100,4,49,49,-1,1,25,0,0,safe_hold
39,1_25_9,100,5,49,52,-1,0,25,0,0,aimd_increase
39,1_25_9,100,6,52,52,-1,1,25,0,0,safe_hold
39,1_25_9,100,7,52,55,-1,0,25,0,0,aimd_increase
39,1_25_9,100,8,55,55,-1,1,25,0,0,safe_hold
39,1_25_9,100,9,55,58,-1,0,25,0,0,aimd_increase
39,1_25_9,100,10,58,58,-1,1,25,0,0,safe_hold
39,1_25_9,100,11,58,61,-1,0,25,0,0,aimd_increase
39,1_25_9,100,12,61,61,-1,0,25,1,40,gray_hold
39,1_25_9,100,13,61,61,-1,0,26,1,38,gray_hold
39,1_25_9,100,14,61,61,-1,1,24,0,0,safe_hold
39,1_25_9,100,15,61,64,-1,0,26,0,0,aimd_increase
39,1_25_9,100,16,64,64,-1,1,25,0,0,safe_hold
39,1_25_9,100,17,64,64,-1,0,25,0,0,late_safe_hold
39,1_25_9,100,18,64,64,-1,1,25,0,0,safe_hold
40,1_14_8,0,0,0,0,-1,1,25,0,0,safe_hold
40,1_14_8,0,1,0,3,-1,0,25,0,0,aimd_increase
40,1_14_8,0,2,3,3,-1,1,25,0,0,safe_hold
40,1_14_8,0,3,3,6,-1,0,25,0,0,aimd_increase
40,1_14_8,0,4,6,6,-1,1,25,0,0,safe_hold
40,1_14_8,0,5,6,9,-1,0,25,0,0,aimd_increase
40,1_14_8,0,6,9,9,-1,1,25,0,0,safe_hold
40,1_14_8,0,7,9,12,-1,0,25,0,0,aimd_increase
40,1_14_8,0,8,12,12,-1,1,25,0,0,safe_hold
40,1_14_8,0,9,12,15,-1,0,25,0,0,aimd_increase
40,1_14_8,0,10,15,15,-1,1,25,0,0,safe_hold
40,1_14_8,0,11,15,18,-1,0,25,0,0,aimd_increase
40,1_14_8,0,12,18,18,-1,1,25,0,0,safe_hold
40,1_14_8,0,13,18,21,-1,0,25,0,0,aimd_increase
40,1_14_8,0,14,21,21,-1,1,25,0,0,safe_hold
40,1_14_8,0,15,21,24,-1,0,25,0,0,aimd_increase
40,1_14_8,0,16,24,24,-1,1,25,0,0,safe_hold
40,1_14_8,0,17,24,24,-1,0,25,0,0,late_safe_hold
40,1_14_8,0,18,24,24,-1,1,25,0,0,safe_hold
41,1_14_8,25,0,25,25,-1,1,25,0,0,safe_hold
41,1_14_8,25,1,25,28,-1,0,25,0,0,aimd_increase
41,1_14_8,25,2,28,28,-1,1,25,0,0,safe_hold
41,1_14_8,25,3,28,31,-1,0,25,0,0,aimd_increase
41,1_14_8,25,4,31,31,-1,1,25,0,0,safe_hold
41,1_14_8,25,5,31,34,-1,0,25,0,0,aimd_increase
41,1_14_8,25,6,34,34,-1,1,25,0,0,safe_hold
41,1_14_8,25,7,34,37,-1,0,25,0,0,aimd_increase
41,1_14_8,25,8,37,37,-1,1,25,0,0,safe_hold
41,1_14_8,25,9,37,40,-1,0,25,0,0,aimd_increase
41,1_14_8,25,10,40,40,-1,1,25,0,0,safe_hold
41,1_14_8,25,11,40,43,-1,0,25,0,0,aimd_increase
41,1_14_8,25,12,43,43,-1,1,25,0,0,safe_hold
41,1_14_8,25,13,43,46,-1,0,25,0,0,aimd_increase
41,1_14_8,25,14,46,46,-1,1,25,0,0,safe_hold
41,1_14_8,25,15,46,49,-1,0,25,0,0,aimd_increase
41,1_14_8,25,16,49,49,-1,1,25,0,0,safe_hold
41,1_14_8,25,17,49,49,-1,0,25,0,0,late_safe_hold
41,1_14_8,25,18,49,49,-1,1,25,0,0,safe_hold
42,1_14_8,50,0,50,50,-1,1,25,0,0,safe_hold
42,1_14_8,50,1,50,53,-1,0,25,0,0,aimd_increase
42,1_14_8,50,2,53,53,-1,0,25,1,40,gray_hold
42,1_14_8,50,3,53,53,-1,1,25,0,0,safe_hold
42,1_14_8,50,4,53,56,-1,0,25,0,0,aimd_increase
42,1_14_8,50,5,56,56,-1,1,25,0,0,safe_hold
42,1_14_8,50,6,56,59,-1,0,25,0,0,aimd_increase
42,1_14_8,50,7,59,59,-1,1,25,0,0,safe_hold
42,1_14_8,50,8,59,62,-1,0,25,0,0,aimd_increase
42,1_14_8,50,9,62,62,-1,1,25,0,0,safe_hold
42,1_14_8,50,10,62,65,-1,0,25,0,0,aimd_increase
42,1_14_8,50,11,65,65,-1,1,25,0,0,safe_hold
42,1_14_8,50,12,65,68,-1,0,26,0,0,aimd_increase
42,1_14_8,50,13,68,68,-1,1,25,0,0,safe_hold
42,1_14_8,50,14,68,71,-1,0,25,0,0,aimd_increase
42,1_14_8,50,15,71,71,-1,1,25,0,0,safe_hold
42,1_14_8,50,16,71,71,-1,0,24,0,0,late_safe_hold
42,1_14_8,50,17,71,71,-1,1,25,0,0,safe_hold
42,1_14_8,50,18,71,71,-1,0,25,0,0,late_safe_hold
43,1_14_8,75,0,75,75,-1,0,25,1,40,gray_hold
43,1_14_8,75,1,75,75,-1,1,25,0,0,safe_hold
43,1_14_8,75,2,75,78,-1,0,26,0,0,aimd_increase
43,1_14_8,75,3,78,78,-1,1,25,0,0,safe_hold
43,1_14_8,75,4,78,78,-1,0,24,2,83,gray_hold
43,1_14_8,75,5,78,78,-1,1,26,0,0,safe_hold
43,1_14_8,75,6,78,54,-1,0,25,6,240,aimd_backoff
43,1_14_8,75,7,54,54,-1,0,25,0,0,cooldown_hold
43,1_14_8,75,8,54,54,-1,1,25,0,0,safe_hold
43,1_14_8,75,9,54,57,-1,0,25,0,0,aimd_increase
43,1_14_8,75,10,57,57,-1,1,26,0,0,safe_hold
43,1_14_8,75,11,57,60,-1,0,25,0,0,aimd_increase
43,1_14_8,75,12,60,60,-1,1,25,0,0,safe_hold
43,1_14_8,75,13,60,63,-1,0,25,0,0,aimd_increase
43,1_14_8,75,14,63,63,-1,1,25,0,0,safe_hold
43,1_14_8,75,15,63,66,-1,0,25,0,0,aimd_increase
43,1_14_8,75,16,66,66,-1,1,25,0,0,safe_hold
43,1_14_8,75,17,66,66,-1,0,25,0,0,late_safe_hold
43,1_14_8,75,18,66,66,-1,1,25,0,0,safe_hold
44,1_14_8,100,0,100,100,-1,1,25,0,0,safe_hold
44,1_14_8,100,1,100,70,-1,0,23,15,652,aimd_backoff
44,1_14_8,100,2,70,70,-1,0,27,7,259,cooldown_hold
44,1_14_8,100,3,70,70,-1,1,25,0,0,safe_hold
44,1_14_8,100,4,70,73,-1,0,25,0,0,aimd_increase
44,1_14_8,100,5,73,73,-1,1,26,0,0,safe_hold
44,1_14_8,100,6,73,76,-1,0,25,0,0,aimd_increase
44,1_14_8,100,7,76,76,-1,0,24,1,41,gray_hold
44,1_14_8,100,8,76,76,-1,1,25,0,0,safe_hold
44,1_14_8,100,9,76,79,-1,0,25,0,0,aimd_increase
44,1_14_8,100,10,79,79,-1,0,25,2,80,gray_hold
44,1_14_8,100,11,79,79,-1,1,26,0,0,safe_hold
44,1_14_8,100,12,79,82,-1,0,25,0,0,aimd_increase
44,1_14_8,100,13,82,82,-1,1,25,0,0,safe_hold
44,1_14_8,100,14,82,82,-1,0,24,1,41,gray_hold
44,1_14_8,100,15,82,82,-1,1,26,0,0,safe_hold
44,1_14_8,100,16,82,82,-1,0,25,0,0,late_safe_hold
44,1_14_8,100,17,82,57,-1,0,25,6,240,aimd_backoff
44,1_14_8,100,18,57,57,-1,0,25,0,0,cooldown_hold
45,1_25_9,0,0,0,0,-1,1,25,0,0,safe_hold
45,1_25_9,0,1,0,3,-1,0,25,0,0,aimd_increase
45,1_25_9,0,2,3,3,-1,1,25,0,0,safe_hold
45,1_25_9,0,3,3,6,-1,0,25,0,0,aimd_increase
45,1_25_9,0,4,6,6,-1,1,25,0,0,safe_hold
45,1_25_9,0,5,6,9,-1,0,25,0,0,aimd_increase
45,1_25_9,0,6,9,9,-1,1,25,0,0,safe_hold
45,1_25_9,0,7,9,12,-1,0,25,0,0,aimd_increase
45,1_25_9,0,8,12,12,-1,1,25,0,0,safe_hold
45,1_25_9,0,9,12,15,-1,0,25,0,0,aimd_increase
45,1_25_9,0,10,15,15,-1,1,25,0,0,safe_hold
45,1_25_9,0,11,15,18,-1,0,25,0,0,aimd_increase
45,1_25_9,0,12,18,18,-1,1,25,0,0,safe_hold
45,1_25_9,0,13,18,21,-1,0,25,0,0,aimd_increase
45,1_25_9,0,14,21,21,-1,1,25,0,0,safe_hold
45,1_25_9,0,15,21,24,-1,0,25,0,0,aimd_increase
45,1_25_9,0,16,24,24,-1,1,25,0,0,safe_hold
45,1_25_9,0,17,24,24,-1,0,25,0,0,late_safe_hold
45,1_25_9,0,18,24,24,-1,1,25,0,0,safe_hold
46,1_25_9,25,0,25,25,-1,1,25,0,0,safe_hold
46,1_25_9,25,1,25,28,-1,0,25,0,0,aimd_increase
46,1_25_9,25,2,28,28,-1,1,25,0,0,safe_hold
46,1_25_9,25,3,28,31,-1,0,25,0,0,aimd_increase
46,1_25_9,25,4,31,31,-1,1,25,0,0,safe_hold
46,1_25_9,25,5,31,34,-1,0,25,0,0,aimd_increase
46,1_25_9,25,6,34,34,-1,1,25,0,0,safe_hold
46,1_25_9,25,7,34,37,-1,0,25,0,0,aimd_increase
46,1_25_9,25,8,37,25,-1,0,20,3,150,aimd_backoff
46,1_25_9,25,9,25,25,-1,0,27,27,1000,cooldown_hold
46,1_25_9,25,10,25,17,-1,0,28,17,607,aimd_backoff
46,1_25_9,25,11,17,17,-1,0,25,0,0,cooldown_hold
46,1_25_9,25,12,17,17,-1,1,25,0,0,safe_hold
46,1_25_9,25,13,17,20,-1,0,25,0,0,aimd_increase
46,1_25_9,25,14,20,20,-1,1,25,0,0,safe_hold
46,1_25_9,25,15,20,23,-1,0,25,0,0,aimd_increase
46,1_25_9,25,16,23,23,-1,1,25,0,0,safe_hold
46,1_25_9,25,17,23,23,-1,0,25,0,0,late_safe_hold
46,1_25_9,25,18,23,23,-1,1,25,0,0,safe_hold
47,1_25_9,50,0,50,50,-1,0,25,2,80,gray_hold
47,1_25_9,50,1,50,50,-1,1,25,0,0,safe_hold
47,1_25_9,50,2,50,53,-1,0,25,0,0,aimd_increase
47,1_25_9,50,3,53,53,-1,1,25,0,0,safe_hold
47,1_25_9,50,4,53,53,-1,0,26,1,38,gray_hold
47,1_25_9,50,5,53,53,-1,1,25,0,0,safe_hold
47,1_25_9,50,6,53,56,-1,0,25,0,0,aimd_increase
47,1_25_9,50,7,56,56,-1,1,25,0,0,safe_hold
47,1_25_9,50,8,56,56,-1,0,25,2,80,gray_hold
47,1_25_9,50,9,56,56,-1,1,25,0,0,safe_hold
47,1_25_9,50,10,56,59,-1,0,25,0,0,aimd_increase
47,1_25_9,50,11,59,59,-1,1,25,0,0,safe_hold
47,1_25_9,50,12,59,62,-1,0,25,0,0,aimd_increase
47,1_25_9,50,13,62,62,-1,1,25,0,0,safe_hold
47,1_25_9,50,14,62,65,-1,0,25,0,0,aimd_increase
47,1_25_9,50,15,65,65,-1,1,25,0,0,safe_hold
47,1_25_9,50,16,65,65,-1,0,25,0,0,late_safe_hold
47,1_25_9,50,17,65,65,-1,1,25,0,0,safe_hold
47,1_25_9,50,18,65,65,-1,0,25,0,0,late_safe_hold
48,1_25_9,75,0,75,52,-1,0,25,3,120,aimd_backoff
48,1_25_9,75,1,52,52,-1,0,25,0,0,cooldown_hold
48,1_25_9,75,2,52,52,-1,1,25,0,0,safe_hold
48,1_25_9,75,3,52,55,-1,0,25,0,0,aimd_increase
48,1_25_9,75,4,55,55,-1,1,25,0,0,safe_hold
48,1_25_9,75,5,55,58,-1,0,25,0,0,aimd_increase
48,1_25_9,75,6,58,58,-1,1,25,0,0,safe_hold
48,1_25_9,75,7,58,61,-1,0,25,0,0,aimd_increase
48,1_25_9,75,8,61,61,-1,1,25,0,0,safe_hold
48,1_25_9,75,9,61,61,-1,0,24,1,41,gray_hold
48,1_25_9,75,10,61,42,-1,0,26,4,153,aimd_backoff
48,1_25_9,75,11,42,42,-1,0,25,0,0,cooldown_hold
48,1_25_9,75,12,42,29,-1,0,25,2,80,aimd_backoff
48,1_25_9,75,13,29,29,-1,0,25,0,0,cooldown_hold
48,1_25_9,75,14,29,29,-1,1,25,0,0,safe_hold
48,1_25_9,75,15,29,32,-1,0,25,0,0,aimd_increase
48,1_25_9,75,16,32,32,-1,1,25,0,0,safe_hold
48,1_25_9,75,17,32,32,-1,0,25,0,0,late_safe_hold
48,1_25_9,75,18,32,32,-1,1,25,0,0,safe_hold
49,1_25_9,100,0,100,70,-1,0,19,19,1000,aimd_backoff
49,1_25_9,100,1,70,70,-1,0,31,30,967,cooldown_hold
49,1_25_9,100,2,70,70,-1,0,25,1,40,gray_hold
49,1_25_9,100,3,70,70,-1,0,25,1,40,gray_hold
49,1_25_9,100,4,70,70,-1,1,25,0,0,safe_hold
49,1_25_9,100,5,70,73,-1,0,25,0,0,aimd_increase
49,1_25_9,100,6,73,73,-1,1,25,0,0,safe_hold
49,1_25_9,100,7,73,51,-1,0,26,6,230,aimd_backoff
49,1_25_9,100,8,51,51,-1,0,25,0,0,cooldown_hold
49,1_25_9,100,9,51,51,-1,1,25,0,0,safe_hold
49,1_25_9,100,10,51,54,-1,0,25,0,0,aimd_increase
49,1_25_9,100,11,54,54,-1,1,25,0,0,safe_hold
49,1_25_9,100,12,54,54,-1,0,24,1,41,gray_hold
49,1_25_9,100,13,54,54,-1,0,26,1,38,gray_hold
49,1_25_9,100,14,54,54,-1,1,25,0,0,safe_hold
49,1_25_9,100,15,54,54,-1,0,25,1,40,gray_hold
49,1_25_9,100,16,54,54,-1,1,25,0,0,safe_hold
49,1_25_9,100,17,54,54,-1,0,24,0,0,late_safe_hold
49,1_25_9,100,18,54,54,-1,1,26,0,0,safe_hold
