version,loss,size,run,time_s
sr,5,1M,1,68.891225
sr,5,1M,2,68.878876
sr,5,1M,3,69.924622
sr,5,1M,4,68.943632
sr,5,1M,5,67.908894
sr,5,1M,6,70.464703
sr,5,1M,7,70.342700
sr,5,1M,8,68.282260
sr,5,1M,9,71.264900
sr,5,1M,10,70.217969
sr,5,1M,11,69.388166
sr,5,1M,12,68.794122
sr,5,1M,13,68.378734
sr,5,1M,14,70.084655
sr,5,1M,15,69.821540
sr,5,1M,16,69.681442
sr,5,1M,17,70.263330
sr,5,1M,18,75.179937
sr,5,1M,19,70.427007
sr,5,1M,20,69.781188
sr,10,1M,1,28.947725
sr,10,1M,2,29.849769
sr,10,1M,3,27.945719
sr,10,1M,4,28.578977
sr,10,1M,5,28.813623
sr,10,1M,6,28.544381
sr,10,1M,7,28.048134
sr,10,1M,8,29.327032
sr,10,1M,9,27.868208
sr,10,1M,10,28.241221
sr,10,1M,11,28.186690
sr,10,1M,12,28.641268
sr,10,1M,13,33.444461
sr,10,1M,14,27.673326
sr,10,1M,15,28.444876
sr,10,1M,16,28.986456
sr,10,1M,17,29.282511
sr,10,1M,18,29.493205
sr,10,1M,19,27.644426
sr,10,1M,20,29.067215
sr,20,1M,1,28.119039
sr,20,1M,2,28.525506
sr,20,1M,3,29.374258
sr,20,1M,4,27.722101
sr,20,1M,5,29.449581
sr,20,1M,6,30.015143
sr,20,1M,7,28.094950
sr,20,1M,8,27.834781
sr,20,1M,9,28.585271
sr,20,1M,10,29.030633
sr,20,1M,11,28.605727
sr,20,1M,12,28.842378
sr,20,1M,13,28.411525
sr,20,1M,14,29.464156
sr,20,1M,15,28.666212
sr,20,1M,16,27.781757
sr,20,1M,17,27.666850
sr,20,1M,18,28.698275
sr,20,1M,19,28.272400
sr,20,1M,20,28.402226
sr,50,1M,1,28.016634
sr,50,1M,2,28.640627
sr,50,1M,3,29.705921
sr,50,1M,4,27.874057
sr,50,1M,5,29.143078
sr,50,1M,6,28.127827
sr,50,1M,7,29.233811
sr,50,1M,8,28.174014
sr,50,1M,9,28.199610
sr,50,1M,10,28.869511
sr,50,1M,11,27.875586
sr,50,1M,12,28.059658
sr,50,1M,13,29.409133
sr,50,1M,14,28.552183
sr,50,1M,15,28.943233
sr,50,1M,16,29.242314
sr,50,1M,17,28.438752
sr,50,1M,18,28.651558
sr,50,1M,19,27.572371
sr,50,1M,20,29.195004
sr,100,1M,1,28.529684
sr,100,1M,2,28.251771
sr,100,1M,3,28.695313
sr,100,1M,4,29.090386
sr,100,1M,5,28.190650
sr,100,1M,6,27.475325
sr,100,1M,7,28.595484
sr,100,1M,8,28.048548
sr,100,1M,9,28.701841
sr,100,1M,10,28.079054
sr,100,1M,11,28.447487
sr,100,1M,12,27.980295
sr,100,1M,13,28.960763
sr,100,1M,14,29.594824
sr,100,1M,15,29.199552
sr,100,1M,16,29.168738
sr,100,1M,17,28.138413
sr,100,1M,18,28.759694
sr,100,1M,19,28.706932
sr,100,1M,20,28.486565
sr,200,1M,1,31.156462
sr,200,1M,2,41.290174
sr,200,1M,3,39.081681
sr,200,1M,4,34.212569
sr,200,1M,5,32.216603
sr,200,1M,6,30.627450
sr,200,1M,7,29.680158
sr,200,1M,8,29.430221
sr,200,1M,9,29.711113
sr,200,1M,10,29.602147
sr,200,1M,11,32.036348
sr,200,1M,12,30.339389
sr,200,1M,13,29.071237
sr,200,1M,14,30.534542
sr,200,1M,15,30.173315
sr,200,1M,16,30.670449
sr,200,1M,17,30.432459
sr,200,1M,18,29.513968
sr,200,1M,19,29.773314
sr,200,1M,20,30.744278
sr,500,1M,1,28.324711
sr,500,1M,2,28.829133
sr,500,1M,3,27.779972
sr,500,1M,4,28.076104
sr,500,1M,5,27.880629
sr,500,1M,6,46.341584
sr,500,1M,7,55.752436
sr,500,1M,8,27.709010
sr,500,1M,9,28.513748
sr,500,1M,10,28.824278
sr,500,1M,11,28.717054
sr,500,1M,12,28.452444
sr,500,1M,13,29.622206
sr,500,1M,14,29.918500
sr,500,1M,15,30.638687
sr,500,1M,16,30.085512
sr,500,1M,17,30.642934
sr,500,1M,18,32.831063
sr,500,1M,19,33.940681
sr,500,1M,20,31.635845
sr,0,1M,1,38.922935
sr,0,1M,2,34.045517
sr,0,1M,3,29.095460
sr,0,1M,4,29.666120
sr,0,1M,5,28.622773
sr,0,1M,6,29.250042
sr,0,1M,7,28.895738
sr,0,1M,8,29.515813
sr,0,1M,9,28.886572
sr,0,1M,10,29.643387
sr,0,1M,11,28.124491
sr,0,1M,12,29.609122
sr,0,1M,13,28.297692
sr,0,1M,14,28.368271
sr,0,1M,15,28.590046
sr,0,1M,16,27.299470
sr,0,1M,17,29.257574
sr,0,1M,18,29.899420
sr,0,1M,19,30.034006
sr,0,1M,20,28.703149gbn,5,1M,1,71.686590
gbn,5,1M,2,71.845137
gbn,5,1M,3,71.559154
gbn,5,1M,4,70.784216
gbn,5,1M,5,72.240794
gbn,5,1M,6,70.698684
gbn,5,1M,7,72.208521
gbn,5,1M,8,72.378855
gbn,5,1M,9,71.000454
gbn,5,1M,10,72.153041
gbn,5,1M,11,70.191214
gbn,5,1M,12,71.068825
gbn,5,1M,13,70.996392
gbn,5,1M,14,70.339196
gbn,5,1M,15,72.659755
gbn,5,1M,16,70.829434
gbn,5,1M,17,70.980133
gbn,5,1M,18,71.444677
gbn,5,1M,19,72.509047
gbn,5,1M,20,70.175693
gbn,10,1M,1,30.469811
gbn,10,1M,2,30.645008
gbn,10,1M,3,29.600142
gbn,10,1M,4,31.328709
gbn,10,1M,5,29.951662
gbn,10,1M,6,29.278154
gbn,10,1M,7,30.805841
gbn,10,1M,8,31.536396
gbn,10,1M,9,29.758411
gbn,10,1M,10,31.037134
gbn,10,1M,11,30.190161
gbn,10,1M,12,31.548790
gbn,10,1M,13,30.774807
gbn,10,1M,14,31.309764
gbn,10,1M,15,33.154218
gbn,10,1M,16,30.513111
gbn,10,1M,17,31.760804
gbn,10,1M,18,29.997508
gbn,10,1M,19,29.821009
gbn,10,1M,20,30.755548
gbn,20,1M,1,30.161489
gbn,20,1M,2,29.375837
gbn,20,1M,3,29.781311
gbn,20,1M,4,30.380363
gbn,20,1M,5,31.131451
gbn,20,1M,6,30.564281
gbn,20,1M,7,31.499965
gbn,20,1M,8,30.471758
gbn,20,1M,9,32.183297
gbn,20,1M,10,31.049664
gbn,20,1M,11,29.338860
gbn,20,1M,12,30.030771
gbn,20,1M,13,30.333218
gbn,20,1M,14,29.818008
gbn,20,1M,15,30.297205
gbn,20,1M,16,29.852322
gbn,20,1M,17,29.784313
gbn,20,1M,18,30.758599
gbn,20,1M,19,30.868405
gbn,20,1M,20,30.728164
gbn,50,1M,1,27.646442
gbn,50,1M,2,28.827878
gbn,50,1M,3,28.985325
gbn,50,1M,4,28.291932
gbn,50,1M,5,27.955314
gbn,50,1M,6,28.645008
gbn,50,1M,7,29.791966
gbn,50,1M,8,28.779117
gbn,50,1M,9,28.779006
gbn,50,1M,10,29.143691
gbn,50,1M,11,27.339226
gbn,50,1M,12,28.177581
gbn,50,1M,13,28.520006
gbn,50,1M,14,28.314907
gbn,50,1M,15,29.407459
gbn,50,1M,16,29.076493
gbn,50,1M,17,27.302087
gbn,50,1M,18,27.717428
gbn,50,1M,19,27.365900
gbn,50,1M,20,28.941993
gbn,100,1M,1,29.145920
gbn,100,1M,2,27.892021
gbn,100,1M,3,28.638620
gbn,100,1M,4,28.141552
gbn,100,1M,5,28.585025
gbn,100,1M,6,28.283851
gbn,100,1M,7,26.921959
gbn,100,1M,8,28.813915
gbn,100,1M,9,29.304071
gbn,100,1M,10,28.047899
gbn,100,1M,11,29.028844
gbn,100,1M,12,29.106932
gbn,100,1M,13,27.586770
gbn,100,1M,14,28.144275
gbn,100,1M,15,27.913928
gbn,100,1M,16,27.855730
gbn,100,1M,17,29.126771
gbn,100,1M,18,29.885428
gbn,100,1M,19,28.852388
gbn,100,1M,20,29.368906
gbn,200,1M,1,29.162441
gbn,200,1M,2,28.269975
gbn,200,1M,3,28.650275
gbn,200,1M,4,27.864629
gbn,200,1M,5,29.321358
gbn,200,1M,6,28.637224
gbn,200,1M,7,28.410445
gbn,200,1M,8,29.444227
gbn,200,1M,9,28.032146
gbn,200,1M,10,29.753175
gbn,200,1M,11,28.193738
gbn,200,1M,12,28.860589
gbn,200,1M,13,28.936363
gbn,200,1M,14,29.698227
gbn,200,1M,15,29.447246
gbn,200,1M,16,29.170060
gbn,200,1M,17,28.698584
gbn,200,1M,18,26.995866
gbn,200,1M,19,28.337723
gbn,200,1M,20,28.479271
gbn,500,1M,1,27.942909
gbn,500,1M,2,29.271779
gbn,500,1M,3,27.405904
gbn,500,1M,4,28.718946
gbn,500,1M,5,28.239572
gbn,500,1M,6,29.531190
gbn,500,1M,7,27.631030
gbn,500,1M,8,29.148619
gbn,500,1M,9,27.550281
gbn,500,1M,10,28.132023
gbn,500,1M,11,28.961579
gbn,500,1M,12,29.086050
gbn,500,1M,13,27.679858
gbn,500,1M,14,28.671972
gbn,500,1M,15,28.196492
gbn,500,1M,16,27.444189
gbn,500,1M,17,29.102527
gbn,500,1M,18,28.928218
gbn,500,1M,19,28.475966
gbn,500,1M,20,27.706976
gbn,0,1M,1,29.933361
gbn,0,1M,2,30.493905
gbn,0,1M,3,30.346090
gbn,0,1M,4,29.230324
gbn,0,1M,5,29.432299
gbn,0,1M,6,30.544217
gbn,0,1M,7,29.924277
gbn,0,1M,8,29.825985
gbn,0,1M,9,29.312257
gbn,0,1M,10,29.711611
gbn,0,1M,11,31.863082
gbn,0,1M,12,30.518233
gbn,0,1M,13,29.073923
gbn,0,1M,14,30.138356
gbn,0,1M,15,28.780848
gbn,0,1M,16,34.301982
gbn,0,1M,17,31.930947
gbn,0,1M,18,39.589253
gbn,0,1M,19,42.088244
gbn,0,1M,20,44.659925
